37.8	0.0001
37.91	0.0001
38.61	0.0002
38.75	0.0001
38.89	0.0001
38.96	0.0001
39.06	0.0002
39.21	0.0001
39.23	0.0001
39.24	0.0001
39.27	0.0001
39.34	0.0002
39.37	0.0002
39.41	0.0001
39.45	0.0005
39.48	0.0001
39.49	0.0001
39.51	0.0006
39.52	0.0004
39.55	0.016
39.56	0.0038
39.58	0.0175
39.59	0.0353
39.62	0.0267
39.63	0.0048
39.65	0.0049
39.66	0.0108
39.69	0.0071
39.7	0.0013
39.72	0.0031
39.73	0.0044
39.76	0.2455
39.77	0.0278
39.79	0.0196
39.8	0.0303
39.83	0.0639
39.84	0.006
39.86	0.01
39.87	0.0155
39.9	0.02
39.91	0.0014
39.93	0.0056
39.94	0.0084
39.97	0.0096
39.98	0.0005
40	0.0036
40.01	0.0049
40.04	0.0072
40.05	0.0004
40.07	0.0037
40.08	0.0038
40.11	0.0074
40.14	0.0053
40.15	0.0043
40.18	0.0102
40.21	0.0067
40.22	0.0066
40.24	0.0003
40.25	0.0154
40.28	0.007
40.29	0.0073
40.31	0.0005
40.32	0.0146
40.35	0.0082
40.36	0.0066
40.38	0.0011
40.39	0.0129
40.42	0.0082
40.43	0.0064
40.45	0.0012
40.46	0.0104
40.49	0.0084
40.5	0.0046
40.52	0.0005
40.53	0.0099
40.56	0.0072
40.57	0.0057
40.59	0.0012
40.6	0.0108
40.63	0.0059
40.64	0.0031
40.66	0.0009
40.67	0.005
40.7	0.0038
40.71	0.0026
40.73	0.0005
40.74	0.0049
40.77	0.0031
40.78	0.002
40.8	0.0011
40.81	0.0041
40.84	0.0032
40.85	0.0012
40.87	0.0008
40.88	0.0023
40.91	0.002
40.92	0.0009
40.94	0.0006
40.95	0.0025
40.98	0.0021
40.99	0.0003
41.01	0.0005
41.02	0.0022
41.05	0.0016
41.06	0.0005
41.08	0.0004
41.09	0.0017
41.12	0.0015
41.13	0.0003
41.15	0.0007
41.16	0.0018
41.19	0.0022
41.2	0.0007
41.22	0.0002
41.23	0.001
41.26	0.0014
41.27	0.0009
41.29	0.0005
41.3	0.0017
41.33	0.0011
41.34	0.0004
41.36	0.0006
41.37	0.0009
41.4	0.0012
41.41	0.0004
41.43	0.0006
41.44	0.001
41.47	0.002
41.48	0.0002
41.5	0.0006
41.51	0.0014
41.54	0.0012
41.55	0.0001
41.57	0.0009
41.58	0.001
41.61	0.0018
41.62	0.0001
41.64	0.0003
41.65	0.0009
41.68	0.0018
41.69	0.0002
41.71	0.0003
41.72	0.0008
41.75	0.0018
41.76	0.0001
41.78	0.0006
41.79	0.0004
41.82	0.0015
41.85	0.0003
41.86	0.0009
41.89	0.0013
41.9	0.0001
41.92	0.0011
41.93	0.0006
41.96	0.002
41.99	0.0005
42	0.0006
42.03	0.0013
42.06	0.0009
42.07	0.0006
42.1	0.0014
42.13	0.0004
42.14	0.0006
42.17	0.0016
42.2	0.0003
42.21	0.0006
42.24	0.0011
42.27	0.0007
42.28	0.0004
42.3	0.0001
42.31	0.0004
42.34	0.0006
42.35	0.0007
42.38	0.0007
42.41	0.0003
42.42	0.0006
42.44	0.0001
42.45	0.0006
42.48	0.0005
42.49	0.0003
42.52	0.0009
42.55	0.0007
42.56	0.0003
42.58	0.002
42.59	0.0074
42.62	0.006
42.63	0.0027
42.65	0.0002
42.66	0.0009
42.69	0.0007
42.7	0.0002
42.73	0.0004
42.76	0.0003
42.77	0.0002
42.79	0.0001
42.8	0.0006
42.83	0.0002
42.84	0.0002
42.86	0.0001
42.87	0.0001
42.9	0.0002
42.94	0.0002
43.01	0.0003
43.04	0.0002
43.07	0.0003
43.11	0.0001
43.14	0.0001
43.15	0.0001
43.18	0.0001
43.21	0.0001
43.22	0.0001
43.29	0.0002
43.32	0.0001
43.35	0.0002
43.36	0.0002
43.39	0.0001
43.4	0.0001
43.42	0.0001
43.43	0.0001
43.46	0.0001
43.49	0.0001
43.5	0.0001
43.53	0.0002
43.56	0.0001
43.57	0.0001
43.6	0.0002
43.64	0.0001
43.74	0.0001
43.81	0.0001
43.84	0.0001
43.85	0.0001
43.88	0.0002
43.95	0.0002
43.98	0.0002
44.09	0.0001
44.12	0.0002
44.2	0.0002
44.26	0.0001
44.27	0.0001
44.3	0.0002
44.33	0.0001
44.4	0.0001
44.44	0.0002
44.54	0.0002
44.58	0.0001
44.61	0.0001
44.72	0.0001
44.75	0.0001
44.79	0.0001
44.83	0.0001
44.86	0.0001
44.89	0.0002
44.92	0.0001
44.96	0.0001
44.97	0.0001
45.1	0.0001
45.2	0.0002
45.24	0.0001
45.28	0.0002
45.34	0.0001
45.45	0.0001
45.52	0.0001
45.55	0.0001
45.56	0.0002
45.59	0.0001
45.66	0.0001
45.7	0.0002
45.73	0.0002
45.83	0.0001
45.84	0.0001
45.9	0.0001
45.97	0.0002
45.98	0.0001
46.01	0.0001
46.04	0.0001
46.05	0.0001
46.11	0.0001
46.12	0.0001
46.19	0.0002
46.22	0.0001
46.26	0.0001
46.32	0.0001
46.35	0.0001
46.36	0.0002
46.4	0.0001
46.42	0.0001
46.57	0.0001
46.74	0.0001
46.84	0.0001
46.98	0.0001
46.99	0.0002
47.02	0.0001
47.13	0.0001
47.2	0.0001
47.26	0.0001
47.3	0.0001
47.31	0.0001
47.34	0.0001
47.37	0.0001
47.38	0.0001
47.44	0.0001
47.45	0.0001
47.48	0.0002
47.55	0.0001
47.83	0.0001
47.86	0.0001
47.93	0.0002
48.03	0.0001
48.1	0.0001
48.24	0.0001
48.28	0.0001
48.31	0.0001
48.32	0.0001
48.42	0.0001
48.45	0.0002
48.56	0.0001
48.66	0.0003
48.67	0.0001
48.73	0.0005
48.8	0.0001
48.81	0.0001
48.83	0.0001
49.01	0.0001
49.04	0.0001
49.08	0.0001
49.12	0.0001
49.15	0.0002
49.22	0.0002
49.25	0.0001
49.26	0.0001
49.29	0.0002
49.32	0.0002
49.33	0.0001
49.36	0.0001
49.4	0.0002
49.46	0.0002
49.5	0.0001
49.54	0.0001
49.61	0.0001
49.67	0.0001
49.68	0.0001
49.71	0.0002
49.78	0.0001
49.95	0.0001
50.03	0.0001
50.05	0.0001
50.13	0.0001
50.16	0.0002
50.23	0.0001
50.24	0.0002
50.27	0.0001
50.34	0.0002
50.37	0.0001
50.61	0.0001
50.62	0.0001
50.68	0.0001
50.69	0.0001
50.76	0.0001
50.8	0.0001
50.82	0.0001
50.83	0.0001
50.94	0.0001
51.08	0.0001
51.17	0.0001
51.21	0.0001
51.28	0.0001
51.32	0.0002
51.45	0.0001
51.56	0.0002
51.59	0.0001
51.63	0.0001
51.7	0.0002
51.84	0.0001
51.94	0.0001
51.98	0.0001
52.02	0.0001
52.29	0.0002
52.5	0.0001
52.54	0.0001
52.57	0.0001
52.68	0.0001
52.74	0.0001
52.78	0.0001
52.85	0.0001
53.09	0.0001
53.1	0.0001
53.34	0.0002
53.48	0.0002
53.62	0.0001
53.69	0.0001
53.93	0.0002
54.07	0.0001
54.11	0.0002
54.18	0.0001
54.21	0.0001
54.22	0.0001
54.24	0.0001
54.29	0.0001
54.35	0.0001
54.39	0.0001
54.45	0.0001
54.46	0.0001
54.5	0.0001
54.53	0.0001
54.59	0.0001
54.6	0.0001
54.63	0.0002
54.67	0.0001
54.7	0.0002
54.77	0.0002
54.98	0.0002
55.09	0.0001
55.16	0.0001
55.2	0.0001
55.26	0.0001
55.3	0.0001
55.54	0.0001
55.61	0.0001
55.68	0.0001
55.75	0.0001
55.85	0.0001
55.86	0.0001
55.88	0.0001
56.03	0.0001
56.13	0.0001
56.38	0.0001
56.73	0.0001
56.76	0.0001
56.97	0.0001
57.08	0.0001
57.42	0.0001
57.43	0.0001
57.71	0.0001
57.74	0.0001
57.92	0.0001
58.44	0.0001
58.51	0.0001
58.61	0.0001
58.62	0.0001
58.76	0.0001
58.85	0.0001
58.89	0.0001
58.93	0.0001
59.03	0.0001
59.14	0.0001
59.17	0.0002
59.31	0.0001
59.63	0.0001
59.66	0.0001
59.84	0.0001
60.04	0.0001
60.43	0.0001
61.09	0.0001
61.27	0.0001
61.4	0.0001
61.75	0.0001
61.76	0.0001
61.86	0.0001
62.66	0.0001
63.01	0.0001
63.32	0.0001
63.85	0.0001
63.95	0.0001
64.06	0.0001
64.65	0.0001
65.11	0.0001
65.24	0.0001
65.31	0.0001
65.49	0.0001
66.18	0.0001
67.19	0.0001
67.23	0.0001
67.59	0.0001
68.74	0.0001
68.88	0.0001
68.94	0.0001
69.47	0.0001
69.78	0.0001
69.82	0.0001
69.92	0.0001
70.17	0.0001
70.2	0.0001
70.9	0.0001
71.04	0.0001
71.71	0.0001
71.81	0.0001
72.26	0.0001
72.54	0.0001
73.28	0.0001
73.66	0.0001
74.46	0.0001
74.77	0.0001
74.84	0.0001
75.09	0.0001
75.36	0.0001
75.54	0.0001
75.76	0.0001
76.21	0.0002
76.52	0.0001
76.73	0.0001
76.8	0.0001
77.29	0.0001
77.39	0.0001
77.57	0.0001
77.88	0.0001
78.34	0.0001
79.52	0.0001
80.05	0.0001
82.21	0.0001
83.89	0.0001
84.17	0.0001
84.44	0.0001
84.76	0.0001
84.93	0.0001
85.42	0.0001
86.53	0.0001
86.54	0.0001
87.52	0.0001
88.25	0.0001
88.77	0.0001
91.42	0.0001
91.6	0.0001
94.84	0.0001
95.34	0.0001
95.48	0.0001
96.1	0.0001
96.76	0.0001
97.18	0.0001
97.64	0.0001
98.66	0.0001
99.84	0.0001
106.65	0.0001
110.42	0.0001
111.54	0.0001
115.97	0.0001
117.19	0.0001
120.26	0.0001
120.71	0.0001
122.15	0.0001
128.36	0.0001
143.93	0.0001
147	0.0001
225.69	0.0001
237.27	0.0001
252.7	0.0001
319.52	0.0001
