3.7	0.6914
3.71	0.0237
3.73	0.0806
3.74	0.0926
3.77	0.018
3.78	0.0004
3.8	0.0071
3.81	0.0091
3.83	0.0001
3.84	0.0188
3.87	0.006
3.88	0.0046
3.9	0.0003
3.91	0.0056
3.94	0.0022
3.95	0.0036
3.97	0.0002
3.98	0.0043
4.01	0.0018
4.02	0.0008
4.04	0.0001
4.05	0.0009
4.08	0.0009
4.09	0.0004
4.12	0.0009
4.15	0.0003
4.16	0.0003
4.19	0.0004
4.22	0.0003
4.25	0.0001
4.26	0.0002
4.29	0.0002
4.3	0.0002
4.33	0.0006
4.36	0.0003
4.37	0.0004
4.4	0.0008
4.43	0.0001
4.44	0.0001
4.46	0.0004
4.47	0.0005
4.5	0.0002
4.51	0.0002
4.53	0.0001
4.54	0.0003
4.57	0.0003
4.58	0.0001
4.6	0.0001
4.61	0.0003
4.64	0.0005
4.68	0.0004
4.71	0.0003
4.72	0.0003
4.75	0.0002
4.78	0.0005
4.81	0.0001
4.82	0.0002
4.85	0.0002
4.86	0.0003
4.89	0.0001
4.92	0.0002
4.93	0.0001
4.95	0.0002
4.96	0.0002
4.99	0.0004
5	0.0001
5.02	0.0001
5.03	0.0001
5.06	0.0002
5.07	0.0001
5.09	0.0001
5.1	0.0001
5.13	0.0001
5.16	0.0001
5.17	0.0001
5.2	0.0003
5.21	0.0001
5.24	0.0003
5.27	0.0001
5.3	0.0001
5.34	0.0003
5.41	0.0001
5.44	0.0001
5.45	0.0001
5.48	0.0001
5.52	0.0002
5.55	0.0001
5.58	0.0002
5.59	0.0001
5.65	0.0003
5.66	0.0001
5.87	0.0001
5.9	0.0002
6.01	0.0001
6.03	0.0001
6.04	0.0001
6.08	0.0001
6.11	0.0001
6.18	0.0003
6.21	0.0001
6.24	0.0001
6.25	0.0001
6.29	0.0001
6.35	0.0001
6.39	0.0002
6.42	0.0002
6.45	0.0001
6.63	0.0001
6.7	0.0001
6.77	0.0001
6.84	0.0001
6.99	0.0001
7.02	0.0001
7.05	0.0001
7.26	0.0001
7.37	0.0002
7.44	0.0001
7.5	0.0001
7.51	0.0001
7.79	0.0001
8.03	0.0001
8.07	0.0001
8.13	0.0001
8.2	0.0001
8.21	0.0001
8.23	0.0001
8.24	0.0001
8.3	0.0001
8.38	0.0002
8.44	0.0001
8.45	0.0001
8.48	0.0002
8.49	0.0003
8.52	0.0001
8.56	0.0001
8.65	0.0001
8.66	0.0001
8.83	0.0002
8.84	0.0001
8.87	0.0001
8.9	0.0002
9.01	0.0001
9.05	0.0001
9.07	0.0001
9.11	0.0001
9.15	0.0001
9.49	0.0001
9.53	0.0001
9.57	0.0001
9.6	0.0002
9.91	0.0001
9.92	0.0001
10.02	0.0001
10.4	0.0001
10.72	0.0001
10.79	0.0001
10.82	0.0001
11.45	0.0001
13.96	0.0001
14.1	0.0001
15.01	0.0001
15.64	0.0001
15.78	0.0001
15.99	0.0001
16.02	0.0001
16.16	0.0001
16.37	0.0001
20.18	0.0001
20.88	0.0001
21.01	0.0001
23.6	0.0001
25.31	0.0001
37.6	0.0001
37.74	0.0001
40.15	0.0001
41.23	0.0001
44.75	0.0001
46.5	0.0001
58.34	0.0001
68.29	0.0001
89.85	0.0001
89.86	0.0001
93.73	0.0001
94.5	0.0001
104.28	0.0001
133.46	0.0001
196.5	0.0001
