3.66	0.0033
3.67	0.0034
3.7	0.6565
3.71	0.0226
3.73	0.1169
3.74	0.1179
3.77	0.0235
3.78	0.0004
3.8	0.0074
3.81	0.0082
3.84	0.0135
3.87	0.0023
3.88	0.0029
3.9	0.0001
3.91	0.0031
3.94	0.001
3.95	0.0009
3.98	0.0022
4.01	0.0007
4.02	0.0008
4.05	0.0008
4.08	0.0003
4.09	0.0004
4.12	0.0003
4.15	0.0004
4.16	0.0002
4.18	0.0001
4.19	0.0006
4.22	0.0005
4.23	0.0001
4.26	0.0007
4.3	0.0002
4.32	0.0002
4.33	0.0002
4.36	0.0002
4.37	0.0001
4.39	0.0001
4.4	0.0001
4.43	0.0003
4.47	0.0001
4.51	0.0002
4.54	0.0001
4.57	0.0001
4.58	0.0001
4.6	0.0001
4.65	0.0001
4.68	0.0001
4.72	0.0001
4.75	0.0003
4.78	0.0001
4.79	0.0001
4.81	0.0001
4.82	0.0001
4.89	0.0002
4.92	0.0004
4.96	0.0003
4.99	0.0002
5	0.0001
5.06	0.0001
5.1	0.0002
5.13	0.0001
5.17	0.0002
5.2	0.0001
5.34	0.0002
5.42	0.0001
5.52	0.0001
5.65	0.0001
5.66	0.0002
5.69	0.0001
6.14	0.0001
6.18	0.0001
6.73	0.0001
7.08	0.0001
7.4	0.0001
7.43	0.0001
7.54	0.0001
8.52	0.0001
9.21	0.0001
10.37	0.0001
10.96	0.0002
13.05	0.0001
13.47	0.0001
15.29	0.0001
21.12	0.0001
22.66	0.0001
29.32	0.0001
33.72	0.0001
51.97	0.0001
58.47	0.0001
68.56	0.0001
