31.0688125325306	0.00073
31.417900313795	0.41283
31.7669880950594	0.423155
32.1160758763238	0.03915
32.4651636575882	0.00979
32.8142514388526	0.01195
33.163339220117	0.011135
33.5124270013813	0.01427
33.8615147826457	0.013015
34.2106025639101	0.003
34.5596903451745	0.000475
34.9087781264389	0.00073
35.2578659077033	0.008945
35.6069536889677	0.022015
35.9560414702321	0.001685
36.3051292514964	0.00762
36.6542170327608	0.01112
37.0033048140252	0.000805
37.3523925952896	0.00043
37.701480376554	0.00033
38.0505681578184	0.000385
38.3996559390828	0.00026
38.7487437203472	0.00021
39.0978315016116	0.000155
39.446919282876	0.00013
39.7960070641403	0.000195
40.1450948454047	0.00027
40.4941826266691	0.00023
40.8432704079335	0.000215
41.1923581891979	0.00017
41.5414459704623	0.000115
41.8905337517267	8.5E-05
42.2396215329911	0.00013
42.5887093142555	0.00011
42.9377970955198	9E-05
43.2868848767842	7.5E-05
43.6359726580486	7.5E-05
43.985060439313	6.5E-05
44.3341482205774	5.5E-05
44.6832360018418	2.5E-05
45.0323237831062	2.5E-05
45.3814115643706	3.5E-05
45.730499345635	3E-05
46.0795871268993	5.5E-05
46.4286749081637	6E-05
46.7777626894281	4E-05
47.1268504706925	4.5E-05
47.4759382519569	5.5E-05
47.8250260332213	3.5E-05
48.1741138144857	4E-05
48.5232015957501	3.5E-05
48.8722893770145	2.5E-05
49.2213771582788	3E-05
49.5704649395432	4.5E-05
49.9195527208076	2.5E-05
50.268640502072	5E-06
50.6177282833364	2.5E-05
50.9668160646008	2.5E-05
51.3159038458652	4.5E-05
51.6649916271296	3E-05
52.014079408394	4E-05
52.3631671896583	3E-05
52.7122549709227	3E-05
53.0613427521871	2.5E-05
53.4104305334515	4.5E-05
53.7595183147159	6E-05
54.1086060959803	2E-05
54.4576938772447	1.5E-05
54.8067816585091	1E-05
55.1558694397735	1.5E-05
55.5049572210378	2.5E-05
55.8540450023022	1.5E-05
56.2031327835666	1E-05
56.552220564831	3E-05
56.9013083460954	3.5E-05
57.2503961273598	1.5E-05
57.5994839086242	5E-05
57.9485716898886	1.5E-05
58.297659471153	1E-05
58.6467472524173	3E-05
58.9958350336817	2.5E-05
59.3449228149461	5E-06
59.6940105962105	1E-05
60.0430983774749	3E-05
60.3921861587393	2E-05
60.7412739400037	1E-05
61.0903617212681	1E-05
61.7885372837968	3.5E-05
62.1376250650612	2E-05
62.4867128463256	2E-05
62.83580062759	2.5E-05
63.1848884088544	1.5E-05
63.5339761901188	2E-05
63.8830639713832	2E-05
64.2321517526476	2.5E-05
64.581239533912	3.5E-05
64.9303273151763	5E-06
65.2794150964407	1E-05
65.6285028777051	4.5E-05
65.9775906589695	1.5E-05
66.3266784402339	1E-05
66.6757662214983	1E-05
67.0248540027627	2E-05
67.3739417840271	5E-06
67.7230295652915	1.5E-05
68.4212051278202	1.5E-05
68.7702929090846	2E-05
69.119380690349	5E-06
69.4684684716134	5E-06
69.8175562528778	1.5E-05
70.1666440341422	5E-06
70.5157318154066	1E-05
70.864819596671	2E-05
