4.08	0.32751
4.09	0.28327
4.11	0.028355
4.12	0.35468
4.15	3E-05
4.16	3E-05
4.18	5E-06
4.19	0.000115
4.22	4.5E-05
4.23	1.5E-05
4.26	2E-05
4.29	1E-05
4.3	1E-05
4.33	1E-05
4.36	2E-05
4.37	1E-05
4.39	1E-05
4.4	7.5E-05
4.43	4.5E-05
4.44	3E-05
4.46	1E-05
4.47	4E-05
4.5	4E-05
4.51	5E-06
4.53	5E-06
4.54	1.5E-05
4.57	2.5E-05
4.58	1E-05
4.6	3.5E-05
4.61	0.000135
4.64	0.000305
4.65	9E-05
4.67	4.5E-05
4.68	0.000195
4.71	8.5E-05
4.72	4E-05
4.74	2.5E-05
4.75	0.000105
4.78	0.000155
4.79	2.5E-05
4.81	7.5E-05
4.82	0.00015
4.85	0.00011
4.86	5E-05
4.88	3.5E-05
4.89	9E-05
4.92	5.5E-05
4.93	2.5E-05
4.95	2E-05
4.96	6E-05
4.99	4.5E-05
5	1E-05
5.02	1.5E-05
5.03	6E-05
5.06	5.5E-05
5.07	1.5E-05
5.09	2E-05
5.1	5.5E-05
5.13	2.5E-05
5.16	2E-05
5.17	2E-05
5.2	2.5E-05
5.21	5E-06
5.24	1.5E-05
5.27	2.5E-05
5.28	1.5E-05
5.3	1.5E-05
5.31	3E-05
5.34	4.5E-05
5.35	5E-06
5.37	4E-05
5.38	4E-05
5.41	6E-05
5.42	1E-05
5.44	3E-05
5.45	3E-05
5.48	5.5E-05
5.51	1.5E-05
5.52	2.5E-05
5.55	3E-05
5.58	3.5E-05
5.59	3.5E-05
5.62	4.5E-05
5.65	1.5E-05
5.66	4E-05
5.69	2E-05
5.7	5E-06
5.72	1.5E-05
5.73	2.5E-05
5.76	3E-05
5.79	2E-05
5.8	1E-05
5.83	6E-05
5.86	1E-05
5.87	1.5E-05
5.9	3E-05
5.93	2.5E-05
5.94	5E-06
5.97	3E-05
6	3E-05
6.01	2.5E-05
6.04	4E-05
6.07	2E-05
6.08	1E-05
6.11	1.5E-05
6.14	5E-06
6.15	5E-06
6.17	5E-06
6.18	5.5E-05
6.21	3E-05
6.22	2E-05
6.25	2.5E-05
6.28	3E-05
6.29	1E-05
6.31	1E-05
6.32	1.5E-05
6.35	2E-05
6.36	5E-06
6.38	5E-06
6.39	1.5E-05
6.42	2E-05
