3.7	0.5222
3.71	0.0196
3.73	0.0816
3.74	0.0957
3.77	0.0577
3.78	0.001
3.8	0.0499
3.81	0.0512
3.83	0.0004
3.84	0.0894
3.87	0.0027
3.88	0.0035
3.9	0.0002
3.91	0.0019
3.94	0.0004
3.95	0.0005
3.98	0.0006
4.01	0.001
4.02	0.0008
4.04	0.0001
4.05	0.0009
4.08	0.0002
4.09	0.0001
4.12	0.0008
4.15	0.0002
4.16	0.0003
4.19	0.0003
4.22	0.0002
4.23	0.0002
4.25	0.0001
4.26	0.0008
4.29	0.0005
4.3	0.0005
4.33	0.0001
4.36	0.0001
4.37	0.0003
4.4	0.0003
4.43	0.0002
4.44	0.0001
4.47	0.0003
4.5	0.0002
4.51	0.0001
4.53	0.0001
4.54	0.0001
4.57	0.0003
4.58	0.0001
4.61	0.0004
4.64	0.0002
4.67	0.0002
4.68	0.0001
4.71	0.0004
4.72	0.0001
4.75	0.0006
4.79	0.0001
4.82	0.0001
4.85	0.0002
4.89	0.0001
4.92	0.0002
4.93	0.0001
4.95	0.0001
4.96	0.0002
5.02	0.0002
5.03	0.0003
5.06	0.0003
5.13	0.0001
5.31	0.0001
5.34	0.0002
5.38	0.0002
5.48	0.0001
5.51	0.0001
5.55	0.0001
5.59	0.0002
5.65	0.0001
5.69	0.0002
5.72	0.0001
5.86	0.0001
5.93	0.0002
6.18	0.0001
6.25	0.0001
6.35	0.0001
6.39	0.0001
6.5	0.0001
6.52	0.0001
6.53	0.0001
6.67	0.0001
6.71	0.0001
7.36	0.0001
7.61	0.0001
7.85	0.0002
7.99	0.0001
8.31	0.0001
8.42	0.0001
8.45	0.0001
8.52	0.0001
8.76	0.0001
8.97	0.0001
9.08	0.0001
9.81	0.0001
10.92	0.0001
10.93	0.0001
11.31	0.0001
12.75	0.0001
13.68	0.0001
13.97	0.0001
14.63	0.0001
15.64	0.0001
15.77	0.0001
16.27	0.0001
16.61	0.0001
16.76	0.0001
17.95	0.0001
19.87	0.0001
20.35	0.0001
20.88	0.0001
21.26	0.0002
21.51	0.0001
21.57	0.0001
21.95	0.0001
23.04	0.0001
24.05	0.0001
24.27	0.0001
27.76	0.0001
29.19	0.0001
29.39	0.0001
30.2	0.0001
30.47	0.0001
30.82	0.0001
30.97	0.0001
32.12	0.0001
39.42	0.0001
39.73	0.0001
41.61	0.0001
42.62	0.0001
49.95	0.0001
50.41	0.0001
51.63	0.0001
55.58	0.0001
61.02	0.0001
62.8	0.0001
74.32	0.0001
