7.15629951591997	0.667
7.19120829404641	0.2587
7.22611707217285	0.0181
7.26102585029929	0.0057
7.29593462842573	0.0071
7.33084340655217	0.0038
7.36575218467861	0.0029
7.40066096280505	0.0011
7.43556974093148	0.001
7.47047851905792	0.0005
7.50538729718436	0.0009
7.5402960753108	0.0016
7.57520485343724	0.0014
7.61011363156368	0.0018
7.64502240969012	0.0012
7.67993118781656	0.001
7.714839965943	0.002
7.74974874406944	0.0008
7.78465752219587	0.0008
7.81956630032231	0.0008
7.85447507844875	0.0011
7.88938385657519	0.0013
7.92429263470163	0.001
7.95920141282807	0.0009
7.99411019095451	0.0008
8.02901896908095	0.0005
8.06392774720739	0.0003
8.09883652533382	0.0007
8.13374530346026	0.0004
8.1686540815867	0.0002
8.20356285971314	0.0003
8.23847163783958	0.0006
8.27338041596602	0.0004
8.30828919409246	0.0004
8.3431979722189	0.0005
8.37810675034534	0.0002
8.44792430659821	0.0005
8.48283308472465	0.0001
8.51774186285109	0.0002
8.55265064097753	0.0004
8.58755941910397	0.0006
8.62246819723041	0.0002
8.65737697535685	0.0002
8.72719453160972	0.0006
8.76210330973616	0.0002
8.83192086598904	0.0002
8.90173842224192	0.0001
8.93664720036836	0.0002
8.9715559784948	0.0001
9.00646475662123	0.0004
9.18100864725343	0.0001
9.28573498163274	0.0001
9.32064375975919	0.0001
9.39046131601206	0.0001
9.46027887226494	0.0001
9.56500520664426	0.0001
9.5999139847707	0.0002
9.70464031915001	0.0001
9.73954909727645	0.0001
9.80936665352933	0.0002
9.84427543165577	0.0001
9.87918420978221	0.0001
9.98391054416152	0.0001
10.018819322288	0.0001
10.0537281004144	0.0001
10.0886368785408	0.0001
10.263180769173	0.0003
10.6471773285639	0.0001
10.7169948848167	0.0001
10.9264475535754	0.0001
10.9613563317018	0.0001
11.1009914442076	0.0002
11.3104441129662	0.0001
11.4151704473455	0.0001
11.5548055598513	0.0001
11.9038933411157	0.0001
12.008619675495	0.0001
12.0435284536214	0.0001
12.6020689036444	0.0001
13.1955181317939	0.0001
13.3351532442997	0.0001
13.5096971349319	0.0001
13.8238761380698	0.0001
14.2078726974606	0.0001
14.6965955912308	0.0001
14.7664131474837	0.0001
15.2551360412538	0.0001
15.8136764912768	0.0001
15.9533116037826	0.0001
16.0580379381619	0.0001
16.0929467162883	0.0001
16.2325818287941	0.0001
16.3373081631734	0.0001
16.4420344975527	0.0001
17.1053012819551	0.0001
17.3845715069666	0.0001
17.5242066194723	0.0001
17.978020735116	0.0001
18.3271085163804	0.0001
19.3394630820472	0.0001
19.6536420851851	0.0001
21.2245371008748	0.0001
21.5736248821392	0.0001
22.585979447806	0.0001
23.0747023415761	0.0001
23.7379691259784	0.0001
24.0521481291164	0.0001
24.1568744634957	0.0001
26.1117660385763	0.0001
26.8797591573579	0.0001
26.9495767136108	0.0001
29.4979175168409	0.0001
29.8819140762317	0.0001
30.0215491887374	0.0001
30.8942686418984	0.0001
30.9640861981513	0.0001
32.9189777732319	0.0001
35.6069536889677	0.0001
39.6214631735081	0.0001
41.5065371923358	0.0001
43.7406989924279	0.0001
48.278840148865	0.0001
52.7122549709227	0.0001
61.8234460619233	0.0001
62.0328987306819	0.0001
62.1376250650612	0.0001
189.170668667172	0.0001
