43	5E-06
43.3	2.5E-05
43.6	8E-05
43.7	6E-05
43.9	5E-06
44	7E-05
44.3	0.000215
44.4	9E-05
44.6	0.000175
44.7	0.00083
45	0.005415
45.1	0.00299
45.3	0.000325
45.4	0.001415
45.7	0.24246
45.8	0.114595
46	0.074885
46.1	0.30023
46.4	0.00947
46.5	0.003965
46.7	0.004645
46.8	0.01572
47.1	0.11224
47.2	0.04108
47.4	0.00724
47.5	0.0196
47.8	0.01197
47.9	0.003995
48.1	0.002045
48.2	0.006095
48.5	0.006165
48.6	0.00208
48.8	0.00021
48.9	0.00079
49.2	0.000335
49.3	7.5E-05
49.5	0.000445
49.6	0.00113
49.9	0.00024
50	5.5E-05
50.2	4.5E-05
50.3	5E-05
50.6	0.00015
50.7	4E-05
50.9	7E-05
51	6E-05
51.3	0.00022
51.4	3E-05
51.6	8.5E-05
51.7	0.00014
52	0.00016
52.1	2E-05
52.3	5.5E-05
52.4	9E-05
52.7	9.5E-05
52.8	3.5E-05
53	3.5E-05
53.1	6E-05
53.4	8.5E-05
53.5	5E-06
53.7	3.5E-05
53.8	6E-05
54.1	8.5E-05
54.2	5E-06
54.4	3.5E-05
54.5	5.5E-05
54.8	7.5E-05
55.1	3E-05
55.2	5.5E-05
55.5	6.5E-05
55.8	5E-05
55.9	7.5E-05
56.2	0.00011
56.5	2.5E-05
56.6	3E-05
56.9	5E-05
57	5E-06
57.2	3.5E-05
57.3	4E-05
57.6	5E-05
57.9	4E-05
58	4.5E-05
58.3	4.5E-05
58.6	4.5E-05
58.7	2.5E-05
58.9	1E-05
59	7.5E-05
59.3	2.5E-05
59.4	2.5E-05
59.7	4.5E-05
60	2.5E-05
60.1	4E-05
60.3	1E-05
60.4	4E-05
60.7	3E-05
60.8	2E-05
61	5E-06
61.1	5.5E-05
61.4	1.5E-05
61.5	3.5E-05
61.7	5E-06
61.8	3.5E-05
62.1	4.5E-05
62.2	2.5E-05
62.4	1.5E-05
62.5	4E-05
62.8	5E-05
62.9	1.5E-05
63.1	5E-06
63.2	5.5E-05
63.5	4E-05
63.6	2.5E-05
63.8	1E-05
63.9	5E-05
64.2	1.5E-05
64.3	1E-05
64.5	5E-06
64.6	3.5E-05
64.9	2E-05
65	2E-05
65.2	2.5E-05
65.3	6E-05
65.6	2.5E-05
65.7	1E-05
65.9	1E-05
66	2.5E-05
66.3	3.5E-05
66.4	1E-05
66.6	1E-05
66.7	4E-05
67	2E-05
67.1	5E-06
67.3	1.5E-05
67.4	4E-05
67.7	5.5E-05
67.8	5E-06
68.1	4E-05
68.4	2E-05
68.5	5E-06
68.7	2E-05
68.8	4E-05
69.1	5E-06
69.2	2.5E-05
69.4	1E-05
69.5	2.5E-05
69.8	2.5E-05
69.9	1E-05
70.1	1.5E-05
70.2	1E-05
70.5	2E-05
70.6	5E-06
70.8	5E-06
70.9	1E-05
71.2	2.5E-05
71.5	1E-05
71.6	1.5E-05
71.9	4E-05
72.2	5E-06
72.3	5E-06
72.6	1.5E-05
72.9	1E-05
73	2E-05
73.3	1E-05
73.6	1E-05
73.7	1.5E-05
74	2E-05
74.3	5E-06
74.4	1E-05
74.7	5E-06
74.8	5E-06
75	5E-06
75.1	1E-05
75.4	1E-05
75.8	5E-06
76.1	1.5E-05
76.4	1.5E-05
76.5	5E-06
76.8	5E-05
77.1	1E-05
77.2	1E-05
77.4	5E-06
77.5	1.5E-05
77.8	5E-06
77.9	1E-05
78.2	2E-05
78.5	2.5E-05
78.6	5E-06
78.9	3E-05
79.2	1.5E-05
79.3	5E-06
79.6	5E-06
79.9	5E-06
80.3	2E-05
80.6	1E-05
81	2E-05
81.3	1.5E-05
81.4	1E-05
81.6	5E-06
81.7	4E-05
82	5E-06
82.1	1E-05
82.7	4E-05
82.8	2.5E-05
83.1	3E-05
83.4	1.5E-05
83.5	1E-05
84.1	1.5E-05
84.2	1E-05
84.4	1E-05
84.5	2E-05
84.8	1E-05
84.9	5E-06
85.1	5E-06
85.2	1.5E-05
85.5	1E-05
85.6	5E-06
85.9	5E-06
86.2	5E-06
86.6	1.5E-05
86.9	3.5E-05
87	5E-06
87.3	1E-05
87.7	1E-05
88	5E-06
88.3	5E-06
88.4	5E-06
88.6	2.5E-05
88.7	5E-06
89	1E-05
89.4	5E-06
89.7	2E-05
90	1.5E-05
90.1	1E-05
90.7	1E-05
90.8	5E-06
91.4	5E-06
91.5	5E-06
91.8	1.5E-05
92.2	5E-06
92.5	5E-06
92.8	1E-05
92.9	1.5E-05
93.2	5E-06
93.5	2E-05
93.9	1.5E-05
94.2	5E-06
94.6	5E-06
94.9	5E-06
95	5E-06
95.3	1.5E-05
95.6	5E-06
95.7	5E-06
96	5E-06
96.3	5E-06
96.7	1E-05
97	1.5E-05
97.1	1E-05
97.4	1.5E-05
97.7	1.5E-05
97.8	5E-06
98.1	1.5E-05
98.4	5E-06
99.1	5E-06
99.2	5E-06
99.5	1E-05
99.8	5E-06
100.1	5E-06
100.2	1.5E-05
100.6	5E-06
100.9	1E-05
101.2	1.5E-05
101.3	5E-06
101.9	1E-05
102.2	5E-06
102.3	1E-05
103.3	5E-06
103.4	5E-06
104	5E-06
104.4	1.5E-05
105.1	5E-06
105.4	5E-06
105.5	5E-06
105.7	5E-06
105.8	5E-06
106.1	5E-06
106.8	1E-05
107.1	5E-06
107.8	5E-06
107.9	1E-05
108.2	5E-06
108.6	1E-05
108.9	5E-06
109.2	5E-06
109.3	5E-06
109.6	2E-05
110	1E-05
110.3	5E-06
111	1E-05
111.4	5E-06
112.1	5E-06
112.4	5E-06
112.7	5E-06
113.1	1.5E-05
113.4	5E-06
113.8	5E-06
114.1	1E-05
114.5	1.5E-05
114.9	5E-06
115.5	1E-05
115.6	5E-06
115.9	5E-06
116.9	5E-06
117.7	5E-06
119	5E-06
119.4	5E-06
119.7	5E-06
120.1	1E-05
121.4	5E-06
121.8	5E-06
122.9	5E-06
125	5E-06
125.3	5E-06
125.7	5E-06
126	5E-06
126.7	5E-06
127	5E-06
127.1	5E-06
127.4	5E-06
127.5	5E-06
128.1	1E-05
129.2	5E-06
129.5	5E-06
133.3	5E-06
137.9	5E-06
138.6	5E-06
138.9	5E-06
139.6	5E-06
139.9	5E-06
140.7	5E-06
141.7	5E-06
141.8	5E-06
142.1	5E-06
142.8	5E-06
143.1	1E-05
144.5	5E-06
147.6	5E-06
149.8	5E-06
150.2	5E-06
150.8	5E-06
151.2	5E-06
158.5	5E-06
161.3	5E-06
162.3	5E-06
163	5E-06
168.6	5E-06
169.3	5E-06
170.4	5E-06
171	5E-06
171.7	5E-06
172.1	1E-05
172.8	5E-06
173.2	5E-06
177	5E-06
177.4	5E-06
178.4	5E-06
178.7	5E-06
181.2	1E-05
183.6	5E-06
185	5E-06
185.8	5E-06
195.9	5E-06
200.7	5E-06
204.6	5E-06
212.3	5E-06
234.6	5E-06
250.3	5E-06
250.6	5E-06
261.1	5E-06
283.1	5E-06
283.5	5E-06
284.2	5E-06
292.5	5E-06
294.3	5E-06
295	5E-06
300.9	5E-06
303	5E-06
327.8	5E-06
396.2	5E-06
436	5E-06
448.9	5E-06
453.5	5E-06
457	5E-06
457.6	5E-06
467.1	5E-06
476.5	5E-06
477.9	5E-06
484.9	5E-06
554.4	5E-06
555.7	5E-06
556.8	5E-06
559.2	5E-06
562	5E-06
562.1	5E-06
567.3	5E-06
571.4	5E-06
591.4	5E-06
599.4	5E-06
