6.14	5E-05
6.16	1E-05
6.22	5E-06
6.3	1E-05
6.76	4.5E-05
6.78	3.5E-05
6.84	0.0018
6.86	0.00019
6.9	5E-05
6.92	8.5E-05
6.98	0.00012
7	1.5E-05
7.04	7E-05
7.06	5.5E-05
7.12	0.011725
7.14	0.00083
7.18	0.321425
7.2	0.40805
7.26	0.036935
7.28	0.00193
7.32	0.018405
7.34	0.020725
7.4	0.014175
7.42	0.000515
7.46	0.00555
7.48	0.00553
7.54	0.01071
7.56	0.00019
7.6	0.004975
7.62	0.005345
7.66	5E-05
7.68	0.01009
7.74	0.016355
7.76	0.01599
7.8	0.001515
7.82	0.07411
7.88	0.000705
7.9	0.000555
7.94	3.5E-05
7.96	0.000605
8.02	0.000235
8.04	0.00022
8.08	1E-05
8.1	0.00033
8.16	0.0002
8.18	0.00014
8.22	3.5E-05
8.24	0.000345
8.3	0.00022
8.32	0.00018
8.36	4E-05
8.38	0.000385
8.44	0.000265
8.46	0.00016
8.5	4E-05
8.52	0.00032
8.58	0.000175
8.6	9E-05
8.64	3.5E-05
8.66	0.000195
8.72	0.00016
8.74	0.00013
8.78	5E-05
8.8	0.00021
8.86	0.00015
8.88	5.5E-05
8.92	6E-05
8.94	0.00027
9	0.000185
9.02	8.5E-05
9.06	2E-05
9.08	0.0001
9.14	9.5E-05
9.16	6E-05
9.2	3E-05
9.22	9.5E-05
9.28	0.000125
9.3	4.5E-05
9.34	3E-05
9.36	0.00011
9.42	7E-05
9.44	3E-05
9.48	2.5E-05
9.5	9E-05
9.56	6.5E-05
9.58	2E-05
9.62	3E-05
9.64	4.5E-05
9.7	4E-05
9.72	5E-06
9.76	1.5E-05
9.78	3.5E-05
9.84	4E-05
9.86	1E-05
9.9	5E-06
9.92	5E-05
9.98	4E-05
10	2E-05
10.04	1.5E-05
10.06	3.5E-05
10.12	6.5E-05
10.14	1E-05
10.18	1.5E-05
10.2	6.5E-05
10.26	3E-05
10.28	2E-05
10.32	2E-05
10.34	1.5E-05
10.4	4E-05
10.42	5E-06
10.46	3.5E-05
10.48	2.5E-05
10.54	5E-05
10.56	5E-06
10.6	2.5E-05
10.62	2.5E-05
10.68	6E-05
10.7	5E-06
10.74	3E-05
10.76	3E-05
10.82	4.5E-05
10.84	5E-06
10.88	5E-06
10.9	2E-05
10.96	1E-05
11.02	1E-05
11.04	3E-05
11.1	3E-05
11.16	1E-05
11.18	2.5E-05
11.24	1.5E-05
11.3	1E-05
11.32	3E-05
11.38	2E-05
11.46	3.5E-05
11.52	4E-05
11.58	3E-05
11.6	1.5E-05
11.66	3.5E-05
11.72	1E-05
11.78	1E-05
11.8	4E-05
11.86	1E-05
11.88	2E-05
11.94	2E-05
12	5E-06
12.06	5E-06
12.08	2.5E-05
12.14	1.5E-05
12.16	5E-06
12.2	5E-06
12.22	3.5E-05
12.28	1.5E-05
12.34	5E-06
12.36	1.5E-05
12.42	2E-05
12.44	5E-06
12.48	1E-05
12.5	1E-05
12.56	5E-06
12.58	1E-05
12.62	5E-06
12.64	2E-05
12.7	2E-05
12.72	1.5E-05
12.78	2.5E-05
12.84	5E-06
12.86	5E-06
12.9	5E-06
12.92	1.5E-05
12.98	2E-05
13	5E-06
13.04	2E-05
13.06	2E-05
13.12	1.5E-05
13.14	5E-06
13.18	5E-06
13.2	2E-05
13.26	2.5E-05
13.28	5E-06
13.32	5E-06
13.34	1.5E-05
13.4	1.5E-05
13.42	5E-06
13.48	2E-05
13.54	1.5E-05
13.56	5E-06
13.6	1.5E-05
13.62	2E-05
13.68	1.5E-05
13.74	1E-05
13.76	1.5E-05
13.82	1.5E-05
13.88	1E-05
13.9	1E-05
13.96	1.5E-05
13.98	5E-06
14.02	1E-05
14.04	1E-05
14.1	5E-06
14.12	1E-05
14.18	1.5E-05
14.24	5E-06
14.3	1E-05
14.32	2E-05
14.38	5E-06
14.44	1E-05
14.46	5E-06
14.52	1.5E-05
14.54	5E-06
14.58	5E-06
14.6	1E-05
14.66	1E-05
14.74	5E-06
14.86	5E-06
14.88	5E-06
14.94	5E-06
15.02	5E-06
15.08	2.5E-05
15.22	1E-05
15.3	5E-06
15.36	1E-05
15.42	1E-05
15.44	5E-06
15.5	5E-06
15.56	5E-06
15.64	5E-06
15.72	5E-06
15.78	1.5E-05
15.84	1.5E-05
15.86	1E-05
15.92	5E-06
15.98	1E-05
16	1E-05
16.04	1E-05
16.2	5E-06
16.26	5E-06
16.28	1.5E-05
16.34	1E-05
16.48	1.5E-05
16.54	5E-06
16.6	1E-05
16.62	1E-05
16.68	1E-05
16.76	5E-06
16.96	1.5E-05
16.98	5E-06
17.04	5E-06
17.16	5E-06
17.32	5E-06
17.38	1E-05
17.46	1E-05
17.52	1E-05
17.58	5E-06
17.6	5E-06
17.66	1E-05
17.68	5E-06
17.74	5E-06
17.8	1E-05
17.86	5E-06
17.88	5E-06
17.94	1.5E-05
18.02	5E-06
18.08	5E-06
18.14	1E-05
18.16	1E-05
18.22	5E-06
18.36	1E-05
18.42	5E-06
18.5	5E-06
18.56	5E-06
18.64	5E-06
18.72	5E-06
18.78	5E-06
18.84	5E-06
18.98	1E-05
19	5E-06
19.12	5E-06
19.2	1.5E-05
19.26	1E-05
19.28	5E-06
19.34	5E-06
19.48	5E-06
19.56	5E-06
19.62	5E-06
19.68	5E-06
19.7	5E-06
19.84	5E-06
20.04	5E-06
20.1	5E-06
20.12	5E-06
20.18	2E-05
