7.54	0.0686
7.55	0.7017
7.56	0.1523
7.59	0.0001
7.6	0.0001
7.62	0.0001
7.63	0.0002
8.09	0.0015
8.1	0.0411
8.11	0.0195
8.12	0.0035
8.13	0.0031
8.14	0.0015
8.15	0.0001
8.16	0.0005
8.17	0.0004
8.18	0.0008
8.19	0.0004
8.2	0.0001
8.21	0.0002
8.22	0.0003
8.24	0.0001
8.28	0.0003
8.29	0.0003
8.38	0.0001
8.39	0.0001
8.41	0.0002
8.43	0.0001
8.44	0.0001
8.45	0.0001
8.46	0.0002
8.48	0.0002
8.49	0.0001
8.51	0.0001
8.56	0.0001
8.57	0.0001
9.22	0.0002
9.27	0.0001
9.47	0.0001
9.48	0.0001
9.67	0.0001
9.75	0.0001
9.77	0.0001
9.79	0.0001
9.8	0.0001
9.89	0.0001
9.94	0.0001
10.19	0.0001
17.35	0.0001
19.02	0.0001
24.4	0.0001
105.16	0.0001
