3.28	0.5014
3.29	0.4644
3.3	0.0004
3.31	0.0003
3.32	0.0003
3.82	0.0003
3.83	0.004
3.84	0.0169
3.85	0.0039
3.86	0.0003
3.87	0.0016
3.88	0.0008
3.9	0.0002
3.91	0.0004
3.92	0.0005
3.93	0.0005
4.01	0.0001
4.02	0.0001
4.03	0.0001
4.04	0.0002
4.05	0.0001
4.07	0.0001
4.1	0.0002
4.11	0.0002
4.12	0.0001
4.13	0.0003
4.14	0.0001
4.16	0.0002
4.17	0.0001
4.18	0.0001
4.19	0.0004
4.2	0.0003
4.21	0.0001
4.23	0.0002
4.28	0.0001
5.24	0.0001
5.38	0.0001
5.53	0.0001
5.9	0.0001
5.97	0.0001
11.06	0.0001
11.44	0.0001
