4.34	0.046
4.35	0.7512
4.36	0.1567
4.37	0.0001
4.38	0.0004
4.39	0.0003
4.4	0.0002
4.41	0.0001
4.42	0.0003
4.43	0.0001
4.89	0.0001
4.9	0.0138
4.91	0.0138
4.92	0.0044
4.93	0.0034
4.94	0.0014
4.95	0.0008
4.96	0.0004
4.97	0.0002
4.98	0.0001
4.99	0.0006
5	0.0002
5.01	0.0001
5.02	0.0003
5.03	0.0002
5.09	0.0001
5.1	0.0002
5.11	0.0002
5.13	0.0002
5.15	0.0001
5.17	0.0001
5.18	0.0001
5.19	0.0005
5.2	0.0004
5.21	0.0003
5.22	0.0003
5.23	0.0002
5.24	0.0002
5.25	0.0002
5.27	0.0001
5.28	0.0001
5.3	0.0001
5.31	0.0001
5.33	0.0001
5.98	0.0001
6.38	0.0001
6.6	0.0001
6.66	0.0001
6.67	0.0001
6.98	0.0001
8.05	0.0001
8.06	0.0001
8.66	0.0001
8.79	0.0001
10.64	0.0001
13.51	0.0001
