126.74	0.0001
126.88	0.0001
126.93	0.0001
126.96	0.0001
127.17	0.0001
127.49	0.0001
127.63	0.0001
127.67	0.0001
127.81	0.0001
127.89	0.0001
127.93	0.0001
127.97	0.0001
128	0.0001
128.09	0.0001
128.11	0.0001
128.13	0.0002
128.22	0.0001
128.24	0.0001
128.36	0.0001
128.49	0.0001
128.53	0.0001
128.56	0.0001
128.63	0.0002
128.7	0.0001
128.74	0.0001
128.84	0.0001
128.87	0.0001
128.92	0.0001
128.99	0.0002
129.02	0.0001
129.09	0.0001
129.12	0.0002
129.13	0.0001
129.16	0.0001
129.17	0.0001
129.21	0.0001
129.24	0.0002
129.29	0.0001
129.39	0.0001
129.4	0.0001
129.44	0.0001
129.52	0.0002
129.56	0.0001
129.63	0.0001
129.67	0.0001
129.7	0.0001
129.71	0.0001
129.89	0.0001
129.9	0.0002
129.91	0.0001
129.95	0.0001
129.97	0.0001
129.99	0.0001
130.03	0.0001
130.15	0.0001
130.16	0.0001
130.31	0.0002
130.32	0.0001
130.33	0.0001
130.35	0.0001
130.39	0.0001
130.46	0.0001
130.54	0.0001
130.58	0.0002
130.66	0.0001
130.69	0.0001
130.78	0.0001
130.82	0.0001
130.84	0.0002
130.85	0.0001
130.94	0.0001
130.96	0.0001
130.97	0.0001
131.02	0.0001
131.03	0.0001
131.04	0.0001
131.08	0.0001
131.13	0.0001
131.14	0.0001
131.17	0.0003
131.19	0.0001
131.21	0.0001
131.23	0.0001
131.26	0.0001
131.3	0.0001
131.31	0.0001
131.36	0.0001
131.37	0.0001
131.38	0.0001
131.39	0.0002
131.4	0.0001
131.47	0.0001
131.55	0.0001
131.56	0.0001
131.57	0.0001
131.59	0.0004
131.6	0.0002
131.62	0.0002
131.63	0.0001
131.64	0.0001
131.67	0.0001
131.68	0.0002
131.69	0.0001
131.7	0.0001
131.71	0.0002
131.73	0.0001
131.74	0.0004
131.75	0.0001
131.77	0.0001
131.79	0.0001
131.83	0.0001
131.84	0.0001
131.85	0.0001
131.86	0.0002
131.88	0.0002
131.89	0.0003
131.9	0.0001
131.94	0.0001
131.95	0.0001
131.98	0.0002
131.99	0.0001
132	0.0001
132.01	0.0001
132.04	0.0003
132.05	0.0001
132.07	0.0002
132.1	0.0001
132.11	0.0001
132.13	0.0001
132.14	0.0001
132.15	0.0001
132.18	0.0001
132.2	0.0001
132.21	0.0001
132.22	0.0002
132.23	0.0002
132.24	0.0002
132.26	0.0001
132.27	0.0001
132.28	0.0003
132.3	0.0001
132.31	0.0002
132.34	0.0001
132.36	0.0002
132.37	0.0001
132.38	0.0001
132.39	0.0002
132.4	0.0001
132.41	0.0001
132.42	0.0001
132.45	0.0001
132.46	0.0004
132.48	0.0001
132.49	0.0003
132.5	0.0002
132.55	0.0003
132.56	0.0002
132.59	0.0001
132.6	0.0001
132.61	0.0002
132.62	0.0003
132.63	0.0002
132.66	0.0002
132.67	0.0003
132.68	0.0004
132.69	0.0005
132.7	0.0003
132.71	0.0001
132.72	0.0001
132.73	0.0002
132.74	0.0002
132.75	0.0001
132.76	0.0001
132.77	0.0001
132.78	0.0001
132.79	0.0001
132.8	0.0003
132.81	0.0002
132.82	0.0002
132.83	0.0001
132.84	0.0001
132.85	0.0003
132.86	0.0003
132.87	0.0001
132.88	0.0004
132.89	0.0002
132.9	0.0005
132.91	0.0002
132.92	0.0002
132.93	0.0003
132.95	0.0004
132.97	0.0002
132.98	0.0002
132.99	0.0001
133	0.0002
133.02	0.0001
133.04	0.0004
133.05	0.0005
133.06	0.0004
133.07	0.0002
133.08	0.0002
133.09	0.0001
133.11	0.0002
133.12	0.0001
133.13	0.0001
133.14	0.0006
133.16	0.0002
133.17	0.0003
133.19	0.0001
133.2	0.0005
133.21	0.0001
133.22	0.0002
133.24	0.0002
133.25	0.0002
133.26	0.0001
133.27	0.0003
133.28	0.0006
133.29	0.0002
133.3	0.0001
133.31	0.0002
133.32	0.0001
133.34	0.0003
133.35	0.0004
133.36	0.0002
133.37	0.0002
133.38	0.0002
133.39	0.0002
133.4	0.0002
133.41	0.0001
133.42	0.0004
133.43	0.0002
133.44	0.0003
133.45	0.0003
133.46	0.0001
133.47	0.0002
133.48	0.0004
133.5	0.0001
133.51	0.0001
133.52	0.0001
133.53	0.0003
133.54	0.0005
133.55	0.0002
133.56	0.0004
133.57	0.0002
133.58	0.0003
133.6	0.0001
133.61	0.0001
133.62	0.0006
133.63	0.0002
133.64	0.0003
133.65	0.0004
133.66	0.0003
133.67	0.0006
133.68	0.0003
133.69	0.0006
133.7	0.0006
133.71	0.0004
133.72	0.0004
133.73	0.0005
133.74	0.0006
133.75	0.0004
133.76	0.0002
133.77	0.0004
133.78	0.0002
133.8	0.0008
133.81	0.0004
133.82	0.0002
133.83	0.0001
133.84	0.0004
133.85	0.0003
133.86	0.0004
133.87	0.0004
133.89	0.0005
133.9	0.0003
133.91	0.0008
133.92	0.0003
133.93	0.0001
133.94	0.0003
133.95	0.0005
133.96	0.0006
133.97	0.0002
133.98	0.0004
133.99	0.0001
134	0.0003
134.01	0.0004
134.02	0.0003
134.03	0.0005
134.04	0.0005
134.05	0.0005
134.06	0.0003
134.07	0.0003
134.08	0.0007
134.09	0.0001
134.1	0.0006
134.11	0.0004
134.12	0.0001
134.13	0.0003
134.14	0.0002
134.15	0.0002
134.16	0.0002
134.17	0.0003
134.18	0.0004
134.19	0.0003
134.2	0.0002
134.21	0.0002
134.22	0.0009
134.23	0.0001
134.24	0.0003
134.26	0.0005
134.27	0.0002
134.28	0.0006
134.29	0.0002
134.3	0.0003
134.31	0.0005
134.32	0.0006
134.33	0.0005
134.34	0.0006
134.35	0.0002
134.36	0.0002
134.37	0.0003
134.38	0.0003
134.39	0.0003
134.4	0.0008
134.41	0.0003
134.42	0.0005
134.43	0.0005
134.44	0.0003
134.45	0.0003
134.46	0.0002
134.47	0.0003
134.48	0.0003
134.49	0.0006
134.5	0.0006
134.51	0.0005
134.52	0.0003
134.53	0.0008
134.54	0.0006
134.55	0.0003
134.56	0.0004
134.57	0.0001
134.58	0.0001
134.59	0.0003
134.6	0.0006
134.61	0.0004
134.62	0.0004
134.63	0.0002
134.64	0.0004
134.66	0.0003
134.67	0.0005
134.68	0.0004
134.69	0.0002
134.7	0.0002
134.71	0.0003
134.72	0.0003
134.73	0.0002
134.74	0.0004
134.75	0.0002
134.76	0.0004
134.77	0.0003
134.78	0.0007
134.79	0.0001
134.8	0.0005
134.81	0.0004
134.82	0.0004
134.83	0.0004
134.84	0.0003
134.85	0.0003
134.86	0.0003
134.87	0.0004
134.88	0.0002
134.89	0.0003
134.9	0.0005
134.91	0.0007
134.92	0.0005
134.93	0.0007
134.94	0.0006
134.95	0.0001
134.96	0.0003
134.97	0.0005
134.98	0.0006
134.99	0.0003
135	0.0002
135.01	0.0005
135.02	0.0005
135.03	0.0002
135.04	0.0001
135.05	0.0004
135.06	0.0001
135.07	0.0004
135.09	0.0006
135.1	0.0001
135.11	0.0004
135.12	0.0006
135.13	0.0004
135.14	0.0003
135.15	0.0005
135.16	0.0003
135.17	0.0003
135.18	0.0004
135.19	0.0002
135.2	0.0003
135.21	0.0004
135.22	0.0003
135.23	0.0002
135.24	0.0005
135.25	0.0004
135.26	0.0005
135.27	0.0005
135.28	0.0003
135.29	0.0004
135.3	0.0008
135.31	0.0002
135.32	0.0006
135.33	0.0001
135.34	0.0007
135.35	0.0007
135.36	0.0005
135.37	0.0003
135.38	0.0001
135.39	0.0003
135.4	0.0006
135.41	0.0004
135.42	0.0004
135.43	0.0002
135.44	0.0006
135.45	0.0004
135.46	0.0004
135.47	0.0003
135.48	0.0007
135.49	0.0005
135.5	0.0007
135.51	0.0005
135.52	0.0004
135.53	0.0004
135.54	0.0003
135.55	0.0001
135.56	0.0001
135.57	0.0002
135.58	0.0002
